ISBN,CustomerID,Rating
9780765376671,15,5
9781429949620,15,4
9780765376671,3,4
9780547928227,1,3
9780547952017,1,4
9781250868282,9,5
9781250868299,9,4
9781250868312,9,5
9780553381689,2,4
9780702309519,4,3
9780316310314,6,5
9780439023528,21,4
9780545586177,21,4
9780545663267,21,3
9780765386632,11,5
9780765382030,11,4
9780312854270,13,3
9780765376671,5,5
9780553381689,19,4
9780553381696,19,5
9780553381702,19,4
9781250768681,17,4
9780765334343,17,3
9781250297143,7,4
9780765386694,23,5
9780765376671,15,5
9781429949620,15,5
9780702309519,8,3
9780316310314,11,4
9780316310321,11,5
9780316310376,11,5
9780439023528,5,4
9780545586177,5,4
9780545663267,5,3
9781250319180,19,5
9780765376671,23,5
9781429949620,23,5
9781250297143,23,4
9781250757302,23,5
9780553381689,9,4
9780553381696,9,3
9780702309519,11,4
9781546171461,11,3
9780765382030,5,4
9780765386694,5,5
9780316310314,23,5
9780316310321,23,4
9780316310376,23,5
9780765376671,23,5
9780439023528,13,3
9780545586177,13,4
9780545663267,13,4
9780765325952,19,5
9780765302304,19,4
9780765376671,15,5
9781250868282,17,4
9781250868299,17,3
9780553381689,11,5
9780553381696,11,4
9780553381702,11,5
9780553582024,11,4
9780702309519,5,3
9780702309519,5,4
9780765386632,23,5
9780765386694,23,5
9780316310314,15,4
9780316310321,15,5
9780316310376,15,4
9780439023528,9,3
9781250768681,19,4
9780765334343,19,5
9781429955966,2,4
9780804179607,2,3
9781250319180,23,5
9781250297143,23,5
9780765376671,15,5
9781429949620,15,4
9781250297143,15,5
9781250757302,15,4
9781250319180,15,5
9780553381689,5,3
9780553381696,5,4
9780702309519,11,5
9780765382030,5,4
9780765386694,5,3
9780316310314,23,5
9780316310321,23,5
9780316310376,23,4
9780439023528,9,3
9780545586177,9,4
9780312864255,17,5
9780312864590,17,4
9780765376671,15,5
9781429949620,15,5
9781250297143,15,4
9781250757302,15,5
9781250319180,15,5
9780765386694,15,4
9780547928227,3,3
9780553381696,2,4
9780804179607,4,3
9780316310321,6,4
9780765382030,11,5
9780312854287,13,4
9780765334343,5,5
9781250251497,17,3
9780765386632,23,5
9780702309519,8,4
9781250319180,15,5
9780804179607,11,4
9780765376671,23,5
9780765302304,19,5
9780702309519,5,3
9780316310376,15,5
9781250251497,19,4
9781250297143,23,4
9781250868282,11,3
9780804179607,19,5
